signal_time,entry_time,exit_time,direction,signal_move_percentile,entry_price,exit_price,atr_at_entry,stop_price,exit_reason,holding_hours,gross_pnl_pct,funding_pnl_pct,cost_pct,net_pnl_pct
2022-08-28 23:00:00+00:00,2022-08-29 00:00:00+00:00,2022-08-29 08:00:00+00:00,long,0.9847222222222223,19547.5,19782.8,140.98079594019438,19265.53840811961,horizon,8,0.012037344929019018,0.0,0.0014,0.010637344929019018
2022-08-29 13:00:00+00:00,2022-08-29 14:00:00+00:00,2022-08-29 14:00:00+00:00,short,0.9416666666666667,20066.9,20353.81091686149,143.45545843074393,20353.81091686149,stop,0,-0.014297719969775533,0.0,0.0022,-0.01649771996977553
2022-08-30 04:00:00+00:00,2022-08-30 05:00:00+00:00,2022-08-30 13:00:00+00:00,short,0.9472222222222222,20459.0,20264.2,152.5765976250814,20764.153195250165,horizon,8,0.009521481988366942,0.0,0.0014,0.008121481988366942
2022-08-30 14:00:00+00:00,2022-08-30 15:00:00+00:00,2022-08-30 23:00:00+00:00,long,0.9930555555555556,19820.7,19803.1,174.94534094584313,19470.809318108313,horizon,8,-0.0008879605664785897,0.0,0.0014,-0.0022879605664785896
2022-08-31 00:00:00+00:00,2022-08-31 01:00:00+00:00,2022-08-31 02:00:00+00:00,short,0.8944444444444445,19949.9,20332.002428792905,191.051214396452,20332.002428792905,stop,1,-0.019153099955032508,0.0,0.0022,-0.02135309995503251
2022-08-31 10:00:00+00:00,2022-08-31 11:00:00+00:00,2022-08-31 19:00:00+00:00,short,0.9013888888888889,20321.6,20217.7,183.87146157428577,20689.34292314857,horizon,8,0.005112786394771958,0.0,0.0014,0.003712786394771958
2022-08-31 19:00:00+00:00,2022-08-31 20:00:00+00:00,2022-09-01 04:00:00+00:00,short,0.9597222222222223,20217.7,20043.8,207.0209532121552,20631.74190642431,horizon,8,0.008601374043536182,0.0,0.0014,0.007201374043536182
2022-09-01 14:00:00+00:00,2022-09-01 15:00:00+00:00,2022-09-01 23:00:00+00:00,long,0.9736111111111111,19685.9,20122.5,177.3489394426529,19331.202121114697,horizon,8,0.022178310364270797,0.0,0.0014,0.0207783103642708
2022-09-02 03:00:00+00:00,2022-09-02 04:00:00+00:00,2022-09-02 12:00:00+00:00,short,0.8597222222222223,20145.1,20272.0,168.0405586772228,20481.181117354445,horizon,8,-0.006299298588738773,0.0,0.0014,-0.007699298588738773
2022-09-02 12:00:00+00:00,2022-09-02 13:00:00+00:00,2022-09-02 21:00:00+00:00,short,0.9402777777777778,20272.0,19962.0,154.72366364235972,20581.44732728472,horizon,8,0.015292028413575375,4.443e-05,0.0014,0.013936458413575374
2022-09-04 08:00:00+00:00,2022-09-04 09:00:00+00:00,2022-09-04 12:00:00+00:00,short,0.8375,19724.1,19916.27752723877,96.08876361938522,19916.27752723877,stop,3,-0.009743284978213014,0.0,0.0022,-0.011943284978213014
2022-09-04 13:00:00+00:00,2022-09-04 14:00:00+00:00,2022-09-04 22:00:00+00:00,long,0.9236111111111112,19702.4,19825.4,109.48491385756763,19483.430172284865,horizon,8,0.006242894266688322,-2.119e-05,0.0014,0.004821704266688322
2022-09-04 23:00:00+00:00,2022-09-05 00:00:00+00:00,2022-09-05 08:00:00+00:00,short,0.9263888888888889,19992.7,19767.6,114.19487449007067,20221.089748980143,horizon,8,0.011259109574994982,0.0,0.0014,0.009859109574994982
2022-09-05 14:00:00+00:00,2022-09-05 15:00:00+00:00,2022-09-05 23:00:00+00:00,short,0.8305555555555556,19834.7,19784.9,110.7728149387932,20056.245629877587,horizon,8,0.002510751359990283,0.0,0.0014,0.0011107513599902831
2022-09-06 00:00:00+00:00,2022-09-06 01:00:00+00:00,2022-09-06 09:00:00+00:00,short,0.9819444444444444,20093.7,19905.6,127.98241054934013,20349.664821098682,horizon,8,0.009361143044835056,0.0,0.0014,0.007961143044835056
2022-09-06 09:00:00+00:00,2022-09-06 10:00:00+00:00,2022-09-06 17:00:00+00:00,long,0.8152777777777778,19905.7,19625.711081210087,139.9944593949576,19625.711081210087,stop,7,-0.014065766026309722,0.0,0.0022,-0.016265766026309723
2022-09-06 17:00:00+00:00,2022-09-06 18:00:00+00:00,2022-09-06 20:00:00+00:00,long,0.9972222222222222,19088.2,18690.79123723119,198.70438138440394,18690.79123723119,stop,2,-0.020819603879297658,0.0,0.0022,-0.02301960387929766
2022-09-06 20:00:00+00:00,2022-09-06 21:00:00+00:00,2022-09-07 05:00:00+00:00,short,0.9236111111111112,18972.8,18750.6,219.33743655303758,19411.474873106075,horizon,8,0.011711502782931394,0.0,0.0014,0.010311502782931393
2022-09-07 20:00:00+00:00,2022-09-07 21:00:00+00:00,2022-09-08 05:00:00+00:00,short,0.9888888888888889,19374.8,19295.9,174.89679404448148,19724.593588088963,horizon,8,0.004072300101162222,0.0,0.0014,0.0026723001011622217
2022-09-08 10:00:00+00:00,2022-09-08 11:00:00+00:00,2022-09-08 19:00:00+00:00,short,0.8638888888888889,19296.1,19341.7,146.49377051453035,19589.08754102906,horizon,8,-0.002363171832650234,0.0,0.0014,-0.0037631718326502344
2022-09-08 19:00:00+00:00,2022-09-08 20:00:00+00:00,2022-09-09 03:00:00+00:00,short,0.9125,19341.7,19662.986373755626,160.64318687781264,19662.986373755626,stop,7,-0.016611072126836077,0.0,0.0022,-0.018811072126836078
2022-09-09 03:00:00+00:00,2022-09-09 04:00:00+00:00,2022-09-09 04:00:00+00:00,short,0.9958333333333333,19936.0,20266.135767623386,165.0678838116928,20266.135767623386,stop,0,-0.016559779676132907,0.0,0.0022,-0.018759779676132907
2022-09-09 04:00:00+00:00,2022-09-09 05:00:00+00:00,2022-09-09 05:00:00+00:00,short,0.9875,20350.4,20734.711784221716,192.15589211085756,20734.711784221716,stop,0,-0.018884728763155237,0.0,0.0022,-0.021084728763155237
2022-09-09 05:00:00+00:00,2022-09-09 06:00:00+00:00,2022-09-09 08:00:00+00:00,short,0.9277777777777778,20526.4,20941.360942491596,207.48047124579634,20941.360942491596,stop,2,-0.020215962978973143,0.0,0.0022,-0.022415962978973143
2022-09-09 08:00:00+00:00,2022-09-09 09:00:00+00:00,2022-09-09 12:00:00+00:00,short,0.8791666666666667,20766.5,21215.0343260401,224.26716302004905,21215.0343260401,stop,3,-0.021598937039948893,0.0,0.0022,-0.023798937039948894
2022-09-09 12:00:00+00:00,2022-09-09 13:00:00+00:00,2022-09-09 21:00:00+00:00,short,0.8680555555555556,21070.3,21241.7,246.70598039919875,21563.711960798395,horizon,8,-0.008134672975705208,0.0001,0.0014,-0.00943467297570521
2022-09-10 04:00:00+00:00,2022-09-10 05:00:00+00:00,2022-09-10 13:00:00+00:00,short,0.8986111111111111,21447.4,21167.0,201.7853940676168,21850.970788135233,horizon,8,0.013073845780840636,9.764e-05,0.0014,0.011771485780840635
2022-09-10 13:00:00+00:00,2022-09-10 14:00:00+00:00,2022-09-10 22:00:00+00:00,long,0.8597222222222223,21167.0,21750.5,181.06897306425418,20804.862053871493,horizon,8,0.027566495015826524,0.0,0.0014,0.026166495015826526
2022-09-10 22:00:00+00:00,2022-09-10 23:00:00+00:00,2022-09-11 07:00:00+00:00,short,0.8986111111111111,21750.6,21599.9,204.90602995276794,22160.412059905535,horizon,8,0.006928544499921708,0.0,0.0014,0.005528544499921708
2022-09-11 07:00:00+00:00,2022-09-11 08:00:00+00:00,2022-09-11 16:00:00+00:00,short,0.9111111111111111,21600.0,21669.2,179.5539445374429,21959.107889074887,horizon,8,-0.0032037037037037372,0.0,0.0014,-0.004603703703703737
2022-09-11 21:00:00+00:00,2022-09-11 22:00:00+00:00,2022-09-12 06:00:00+00:00,long,0.8361111111111111,21502.8,21810.1,177.72433768719787,21147.351324625604,horizon,8,0.014291162081217296,0.0,0.0014,0.012891162081217296
2022-09-12 07:00:00+00:00,2022-09-12 08:00:00+00:00,2022-09-12 16:00:00+00:00,short,0.9805555555555555,22180.8,22209.9,240.45016444568756,22661.700328891373,horizon,8,-0.0013119454663493735,0.0,0.0014,-0.0027119454663493735
2022-09-12 17:00:00+00:00,2022-09-12 18:00:00+00:00,2022-09-13 02:00:00+00:00,short,0.85,22348.4,22248.0,241.6338939453739,22831.66778789075,horizon,8,0.004492491632510669,0.0,0.0014,0.003092491632510669
2022-09-13 09:00:00+00:00,2022-09-13 10:00:00+00:00,2022-09-13 12:00:00+00:00,short,0.8736111111111111,22377.7,22787.682371928837,204.99118596441795,22787.682371928837,stop,2,-0.01832102369451892,0.0,0.0022,-0.02052102369451892
2022-09-13 12:00:00+00:00,2022-09-13 13:00:00+00:00,2022-09-13 15:00:00+00:00,long,1.0,21397.3,20788.889624224616,304.2051878876919,20788.889624224616,stop,2,-0.02843397885599509,0.0,0.0022,-0.03063397885599509
2022-09-13 15:00:00+00:00,2022-09-13 16:00:00+00:00,2022-09-13 19:00:00+00:00,long,0.9166666666666666,20823.9,20190.834841261476,316.5325793692634,20190.834841261476,stop,3,-0.030400893143864762,0.0,0.0022,-0.03260089314386476
2022-09-13 21:00:00+00:00,2022-09-13 22:00:00+00:00,2022-09-14 06:00:00+00:00,long,0.8069444444444445,20118.9,20231.9,317.5205195768736,19483.858960846253,horizon,8,0.0056166092579614186,3.953e-05,0.0014,0.004256139257961419
2022-09-14 08:00:00+00:00,2022-09-14 09:00:00+00:00,2022-09-14 17:00:00+00:00,short,0.8652777777777778,20373.3,20094.6,232.76557991562748,20838.831159831254,horizon,8,0.013679668978516035,1.004e-05,0.0014,0.012289708978516034
2022-09-14 18:00:00+00:00,2022-09-14 19:00:00+00:00,2022-09-15 03:00:00+00:00,long,0.975,19766.1,20015.9,230.54802549886102,19305.003949002275,horizon,8,0.012637799060006928,0.0,0.0014,0.011237799060006928
2022-09-15 05:00:00+00:00,2022-09-15 06:00:00+00:00,2022-09-15 14:00:00+00:00,short,0.8361111111111111,20138.5,19697.9,210.797883075611,20560.095766151222,horizon,8,0.02187849144673131,0.0,0.0014,0.020478491446731313
2022-09-15 14:00:00+00:00,2022-09-15 15:00:00+00:00,2022-09-15 23:00:00+00:00,long,0.9847222222222223,19697.9,19690.8,220.22510574087408,19257.449788518254,horizon,8,-0.0003604445143899696,0.0,0.0014,-0.0017604445143899695
2022-09-16 12:00:00+00:00,2022-09-16 13:00:00+00:00,2022-09-16 17:00:00+00:00,long,0.9305555555555556,19682.0,19385.17912321713,148.41043839143484,19385.17912321713,stop,4,-0.01508082902057053,-2.919e-05,0.0022,-0.01731001902057053
2022-09-16 18:00:00+00:00,2022-09-16 19:00:00+00:00,2022-09-17 00:00:00+00:00,short,0.8222222222222222,19549.6,19915.492435316522,182.94621765826258,19915.492435316522,stop,5,-0.018716108529919995,0.0,0.0022,-0.020916108529919996
2022-09-17 00:00:00+00:00,2022-09-17 01:00:00+00:00,2022-09-17 09:00:00+00:00,short,0.8944444444444445,19937.7,19867.5,171.15753151440708,20280.015063028815,horizon,8,0.0035209678147429604,0.0,0.0014,0.0021209678147429602
2022-09-17 16:00:00+00:00,2022-09-17 17:00:00+00:00,2022-09-18 01:00:00+00:00,short,0.9166666666666666,20118.8,19988.2,127.95744442916268,20374.714888858325,horizon,8,0.0064914408414019995,6.428e-05,0.0014,0.005155720841401999
2022-09-18 09:00:00+00:00,2022-09-18 10:00:00+00:00,2022-09-18 17:00:00+00:00,long,0.9583333333333334,19824.5,19602.459678933785,111.02016053310817,19602.459678933785,stop,7,-0.011200298674176663,-3.564e-05,0.0022,-0.013435938674176664
2022-09-18 17:00:00+00:00,2022-09-18 18:00:00+00:00,2022-09-18 22:00:00+00:00,long,0.8166666666666667,19626.3,19350.814741126786,137.7426294366068,19350.814741126786,stop,4,-0.014036535611562737,0.0,0.0022,-0.016236535611562738
2022-09-19 02:00:00+00:00,2022-09-19 03:00:00+00:00,2022-09-19 05:00:00+00:00,long,0.9986111111111111,18755.0,18371.933721908874,191.53313904556367,18371.933721908874,stop,2,-0.020424754896887557,0.0,0.0022,-0.022624754896887558
2022-09-19 05:00:00+00:00,2022-09-19 06:00:00+00:00,2022-09-19 14:00:00+00:00,long,0.9847222222222223,18448.3,19295.4,207.6589673772244,18032.98206524555,horizon,8,0.045917510014473,0.0,0.0014,0.044517510014473
2022-09-19 14:00:00+00:00,2022-09-19 15:00:00+00:00,2022-09-19 23:00:00+00:00,short,0.9472222222222222,19295.4,19528.6,235.84720977781552,19767.094419555633,horizon,8,-0.012085782103506384,0.0,0.0014,-0.013485782103506384
2022-09-20 03:00:00+00:00,2022-09-20 04:00:00+00:00,2022-09-20 12:00:00+00:00,long,0.8027777777777778,19353.8,19117.2,226.31797905889968,18901.1640418822,horizon,8,-0.012224989407764808,0.0,0.0014,-0.013624989407764809
2022-09-20 13:00:00+00:00,2022-09-20 14:00:00+00:00,2022-09-20 22:00:00+00:00,long,0.9458333333333333,18911.8,18953.2,207.0857449992871,18497.628510001425,horizon,8,0.002189109444896914,-1.721e-05,0.0014,0.0007718994448969137
2022-09-21 02:00:00+00:00,2022-09-21 03:00:00+00:00,2022-09-21 11:00:00+00:00,short,0.8430555555555556,19003.4,19155.6,199.59537553397018,19402.590751067943,horizon,8,-0.008009093109653908,0.0,0.0014,-0.009409093109653908
2022-09-21 17:00:00+00:00,2022-09-21 18:00:00+00:00,2022-09-22 02:00:00+00:00,short,0.9958333333333333,19839.4,18733.8,227.65881779681666,20294.717635593635,horizon,8,0.05572749175882346,-0.00011779,0.0014,0.05420970175882346
2022-09-22 02:00:00+00:00,2022-09-22 03:00:00+00:00,2022-09-22 11:00:00+00:00,short,0.9513888888888888,18733.8,19220.1,334.172264366166,19402.14452873233,horizon,8,-0.025958428081862692,-6.911e-05,0.0014,-0.02742753808186269
2022-09-22 13:00:00+00:00,2022-09-22 14:00:00+00:00,2022-09-22 22:00:00+00:00,long,0.9611111111111111,18893.2,19387.0,269.1132087342106,18354.97358253158,horizon,8,0.02613638769504368,0.0,0.0014,0.02473638769504368
2022-09-22 22:00:00+00:00,2022-09-22 23:00:00+00:00,2022-09-23 07:00:00+00:00,short,0.9458333333333333,19387.0,19216.4,245.62656280226753,19878.253125604537,horizon,8,0.008799711146644584,0.0,0.0014,0.007399711146644583
2022-09-23 08:00:00+00:00,2022-09-23 09:00:00+00:00,2022-09-23 13:00:00+00:00,long,0.8916666666666667,19061.7,18665.375090466554,198.1624547667237,18665.375090466554,stop,4,-0.020791687495524888,0.0,0.0022,-0.02299168749552489
2022-09-23 13:00:00+00:00,2022-09-23 14:00:00+00:00,2022-09-23 22:00:00+00:00,long,0.9541666666666667,18627.2,19325.4,207.54363400982672,18212.11273198035,horizon,8,0.03748282082116479,0.0,0.0014,0.03608282082116479
2022-09-23 22:00:00+00:00,2022-09-23 23:00:00+00:00,2022-09-24 07:00:00+00:00,short,0.9694444444444444,19325.4,18985.6,219.97066776967858,19765.341335539357,horizon,8,0.017583077193745168,2.947e-05,0.0014,0.01621254719374517
2022-09-24 21:00:00+00:00,2022-09-24 22:00:00+00:00,2022-09-25 06:00:00+00:00,long,0.9277777777777778,18941.5,19017.7,144.13353615105146,18653.232927697896,horizon,8,0.004022912652113123,0.0,0.0014,0.002622912652113123
2022-09-25 13:00:00+00:00,2022-09-25 14:00:00+00:00,2022-09-25 21:00:00+00:00,long,0.8888888888888888,18925.3,18686.841713292357,119.22914335382127,18686.841713292357,stop,7,-0.012599973934766815,0.0,0.0022,-0.014799973934766815
2022-09-25 21:00:00+00:00,2022-09-25 22:00:00+00:00,2022-09-26 06:00:00+00:00,long,0.8958333333333334,18736.1,18690.1,131.84201432187947,18472.41597135624,horizon,8,-0.002455153420402325,0.0,0.0014,-0.003855153420402325
2022-09-26 07:00:00+00:00,2022-09-26 08:00:00+00:00,2022-09-26 08:00:00+00:00,short,0.9472222222222222,18902.3,19192.145408906323,144.9227044531619,19192.145408906323,stop,0,-0.015333869894474399,0.0,0.0022,-0.017533869894474398
2022-09-26 08:00:00+00:00,2022-09-26 09:00:00+00:00,2022-09-26 17:00:00+00:00,short,0.9833333333333333,19264.7,19104.2,162.2282255636504,19589.156451127303,horizon,8,0.008331300253832137,4.497e-05,0.0014,0.006976270253832137
2022-09-27 00:00:00+00:00,2022-09-27 01:00:00+00:00,2022-09-27 01:00:00+00:00,short,0.8152777777777778,19336.0,19660.911153375608,162.45557668780296,19660.911153375608,stop,0,-0.016803431597828284,0.0,0.0022,-0.019003431597828285
2022-09-27 01:00:00+00:00,2022-09-27 02:00:00+00:00,2022-09-27 03:00:00+00:00,short,0.9875,19758.7,20139.646070991635,190.4730354958171,20139.646070991635,stop,1,-0.019279915732899167,0.0,0.0022,-0.021479915732899167
2022-09-27 05:00:00+00:00,2022-09-27 06:00:00+00:00,2022-09-27 14:00:00+00:00,short,0.8777777777777778,20199.6,20196.3,216.58626527478214,20632.772530549562,horizon,8,0.0001633695716746506,0.0,0.0014,-0.0012366304283253494
2022-09-27 15:00:00+00:00,2022-09-27 16:00:00+00:00,2022-09-27 16:00:00+00:00,long,0.9597222222222223,19885.3,19475.959666566476,204.6701667167626,19475.959666566476,stop,0,-0.02058507205993993,0.0,0.0022,-0.02278507205993993
2022-09-27 16:00:00+00:00,2022-09-27 17:00:00+00:00,2022-09-28 01:00:00+00:00,long,0.9986111111111111,19102.1,18997.9,264.27229766556513,18573.555404668867,horizon,8,-0.005454897629056339,0.0,0.0014,-0.0068548976290563396
2022-09-28 02:00:00+00:00,2022-09-28 03:00:00+00:00,2022-09-28 11:00:00+00:00,long,0.9805555555555555,18623.9,18947.6,250.8796589437658,18122.14068211247,horizon,8,0.017380892294309842,1.071e-05,0.0014,0.015991602294309844
2022-09-28 14:00:00+00:00,2022-09-28 15:00:00+00:00,2022-09-28 23:00:00+00:00,short,0.9486111111111111,19372.9,19407.3,243.53812060218937,19859.976241204382,horizon,8,-0.0017756763313699969,5.332e-05,0.0014,-0.003122356331369997
2022-09-29 05:00:00+00:00,2022-09-29 06:00:00+00:00,2022-09-29 13:00:00+00:00,long,0.8069444444444445,19446.5,19018.380530178903,214.05973491054914,19018.380530178903,stop,7,-0.022015245407713293,-7.641e-05,0.0022,-0.024291655407713292
2022-09-29 13:00:00+00:00,2022-09-29 14:00:00+00:00,2022-09-29 22:00:00+00:00,long,0.9375,18980.9,19447.5,217.73979338423192,18545.42041323154,horizon,8,0.024582606725708396,-6.685e-05,0.0014,0.023115756725708397
2022-09-29 23:00:00+00:00,2022-09-30 00:00:00+00:00,2022-09-30 08:00:00+00:00,short,0.8319444444444445,19582.5,19618.0,222.86924945932353,20028.238498918647,horizon,8,-0.0018128430997063705,0.0,0.0014,-0.0032128430997063707
2022-09-30 12:00:00+00:00,2022-09-30 13:00:00+00:00,2022-09-30 21:00:00+00:00,long,0.8472222222222222,19290.5,19352.0,187.55139185936605,18915.397216281268,horizon,8,0.003188097768331562,0.0,0.0014,0.001788097768331562
2022-10-02 10:00:00+00:00,2022-10-02 11:00:00+00:00,2022-10-02 19:00:00+00:00,long,0.8722222222222222,19095.2,19253.6,97.64320784630486,18899.913584307393,horizon,8,0.00829527839457025,0.0,0.0014,0.006895278394570249
2022-10-03 01:00:00+00:00,2022-10-03 02:00:00+00:00,2022-10-03 10:00:00+00:00,short,0.8222222222222222,19210.9,19225.5,122.5048451937712,19455.909690387543,horizon,8,-0.0007599852167258454,0.0,0.0014,-0.0021599852167258453
2022-10-03 14:00:00+00:00,2022-10-03 15:00:00+00:00,2022-10-03 23:00:00+00:00,short,0.9430555555555555,19406.7,19670.555078463985,131.92753923199203,19670.555078463985,stop,8,-0.013596081686427093,0.0,0.0022,-0.015796081686427092
2022-10-04 06:00:00+00:00,2022-10-04 07:00:00+00:00,2022-10-04 08:00:00+00:00,short,0.9416666666666667,19832.0,20099.53199016346,133.76599508173027,20099.53199016346,stop,1,-0.013489914792429466,0.0,0.0022,-0.015689914792429465
2022-10-05 00:00:00+00:00,2022-10-05 01:00:00+00:00,2022-10-05 09:00:00+00:00,long,0.8569444444444444,20181.5,20085.7,164.92010842476688,19851.659783150466,horizon,8,-0.004746921685702216,-0.0001,0.0014,-0.006246921685702216
2022-10-05 16:00:00+00:00,2022-10-05 17:00:00+00:00,2022-10-06 01:00:00+00:00,short,0.9375,20227.0,20363.9,166.36191995685408,20559.72383991371,horizon,8,-0.006768181144015497,0.0,0.0014,-0.008168181144015497
2022-10-06 21:00:00+00:00,2022-10-06 22:00:00+00:00,2022-10-07 06:00:00+00:00,long,0.8430555555555556,19903.0,19846.4,152.70354481204063,19597.59291037592,horizon,8,-0.002843792393106494,-0.0001,0.0014,-0.0043437923931064935
2022-10-07 12:00:00+00:00,2022-10-07 13:00:00+00:00,2022-10-07 16:00:00+00:00,long,0.9791666666666666,19608.8,19314.60397139977,147.09801430011416,19314.60397139977,stop,3,-0.015003265299265055,0.0,0.0022,-0.017203265299265056
2022-10-07 16:00:00+00:00,2022-10-07 17:00:00+00:00,2022-10-08 01:00:00+00:00,long,0.9083333333333333,19399.7,19584.1,159.623138442981,19080.45372311404,horizon,8,0.009505301628375583,0.0,0.0014,0.008105301628375583
2022-10-08 21:00:00+00:00,2022-10-08 22:00:00+00:00,2022-10-09 06:00:00+00:00,long,0.8319444444444445,19309.4,19417.6,87.37922494697868,19134.641550106044,horizon,8,0.005603488456399323,-3.246e-05,0.0014,0.004171028456399323
2022-10-10 08:00:00+00:00,2022-10-10 09:00:00+00:00,2022-10-10 17:00:00+00:00,long,0.9152777777777777,19228.3,19317.2,89.88244659795224,19048.535106804095,horizon,8,0.004623393643743932,0.0,0.0014,0.003223393643743932
2022-10-10 17:00:00+00:00,2022-10-10 18:00:00+00:00,2022-10-11 02:00:00+00:00,short,0.9180555555555555,19317.1,19052.5,117.39310324565365,19551.886206491305,horizon,8,0.01369770824813241,0.0,0.0014,0.01229770824813241
2022-10-11 13:00:00+00:00,2022-10-11 14:00:00+00:00,2022-10-11 22:00:00+00:00,long,0.8930555555555556,18982.5,19033.6,107.88185301047193,18766.736293979055,horizon,8,0.0026919531147108415,-0.0001,0.0014,0.0011919531147108417
2022-10-13 10:00:00+00:00,2022-10-13 11:00:00+00:00,2022-10-13 12:00:00+00:00,long,0.9708333333333333,18682.4,18482.899380647348,99.75030967632651,18482.899380647348,stop,1,-0.010678532702043275,0.0,0.0022,-0.012878532702043276
2022-10-13 12:00:00+00:00,2022-10-13 13:00:00+00:00,2022-10-13 21:00:00+00:00,long,0.9861111111111112,18377.8,19391.4,177.26531803724066,18023.26936392552,horizon,8,0.0551535004189839,0.0,0.0014,0.0537535004189839
2022-10-14 01:00:00+00:00,2022-10-14 02:00:00+00:00,2022-10-14 10:00:00+00:00,short,0.9902777777777778,19854.1,19678.7,208.23335267670822,20270.566705353416,horizon,8,0.008834447293002343,0.0001,0.0014,0.0075344472930023425
2022-10-14 12:00:00+00:00,2022-10-14 13:00:00+00:00,2022-10-14 21:00:00+00:00,short,0.9277777777777778,19792.0,19098.3,173.8982239671679,20139.796447934335,horizon,8,0.035049514955537625,0.0,0.0014,0.03364951495553763
2022-10-16 19:00:00+00:00,2022-10-16 20:00:00+00:00,2022-10-17 04:00:00+00:00,short,0.9597222222222223,19369.8,19220.2,64.77128022738694,19499.342560454774,horizon,8,0.007723363173600065,0.0,0.0014,0.006323363173600065
2022-10-17 14:00:00+00:00,2022-10-17 15:00:00+00:00,2022-10-17 23:00:00+00:00,long,0.8194444444444444,19464.8,19540.6,109.59260398770168,19245.614792024597,horizon,8,0.0038942090337429243,0.0,0.0014,0.002494209033742924
2022-10-18 08:00:00+00:00,2022-10-18 09:00:00+00:00,2022-10-18 15:00:00+00:00,long,0.8541666666666666,19526.2,19317.9373913757,104.1313043121501,19317.9373913757,stop,6,-0.01066580331166842,0.0,0.0022,-0.01286580331166842
2022-10-18 18:00:00+00:00,2022-10-18 19:00:00+00:00,2022-10-19 03:00:00+00:00,long,0.9222222222222223,19211.7,19276.0,119.23765057212411,18973.224698855753,horizon,8,0.003346918804686689,0.0,0.0014,0.0019469188046866892
2022-10-19 15:00:00+00:00,2022-10-19 16:00:00+00:00,2022-10-20 00:00:00+00:00,short,0.8416666666666667,19259.8,18963.4,112.32219497140112,19484.4443899428,horizon,8,0.015389567908285539,0.0,0.0014,0.013989567908285538
2022-10-20 00:00:00+00:00,2022-10-20 01:00:00+00:00,2022-10-20 09:00:00+00:00,long,0.9083333333333333,18963.4,19178.0,113.0504851238666,18737.299029752267,horizon,8,0.011316536064207818,0.0,0.0014,0.009916536064207818
2022-10-20 14:00:00+00:00,2022-10-20 15:00:00+00:00,2022-10-20 23:00:00+00:00,short,0.9083333333333333,19316.3,19034.7,105.08830635547955,19526.476612710958,horizon,8,0.014578361280369354,2.095e-05,0.0014,0.013199311280369354
2022-10-21 13:00:00+00:00,2022-10-21 14:00:00+00:00,2022-10-21 22:00:00+00:00,short,0.9416666666666667,19054.0,19179.9,113.67205470157997,19281.34410940316,horizon,8,-0.006607536475280857,-8.9e-06,0.0014,-0.008016436475280856
2022-10-23 17:00:00+00:00,2022-10-23 18:00:00+00:00,2022-10-23 21:00:00+00:00,short,0.9819444444444444,19468.7,19592.345350647494,61.82267532374694,19592.345350647494,stop,3,-0.006350981351990303,0.0,0.0022,-0.008550981351990302
2022-10-24 01:00:00+00:00,2022-10-24 02:00:00+00:00,2022-10-24 10:00:00+00:00,long,0.8569444444444444,19406.4,19395.7,90.58635047188554,19225.22729905623,horizon,8,-0.0005513644983098733,0.0,0.0014,-0.0019513644983098733
2022-10-24 14:00:00+00:00,2022-10-24 15:00:00+00:00,2022-10-24 23:00:00+00:00,long,0.8,19264.7,19318.1,98.05322290959337,19068.593554180814,horizon,8,0.0027719092433309534,0.0,0.0014,0.0013719092433309534
2022-10-25 13:00:00+00:00,2022-10-25 14:00:00+00:00,2022-10-25 15:00:00+00:00,short,0.9277777777777778,19469.4,19620.615534398137,75.60776719906735,19620.615534398137,stop,1,-0.0077668307394237,0.0,0.0022,-0.0099668307394237
2022-10-25 15:00:00+00:00,2022-10-25 16:00:00+00:00,2022-10-25 17:00:00+00:00,short,0.9777777777777777,19740.3,19930.64298629227,95.17149314613485,19930.64298629227,stop,1,-0.009642355298160172,0.0,0.0022,-0.011842355298160172
2022-10-25 17:00:00+00:00,2022-10-25 18:00:00+00:00,2022-10-25 18:00:00+00:00,short,0.9805555555555555,20108.7,20344.640636139764,117.97031806988163,20344.640636139764,stop,0,-0.011733261530569515,0.0,0.0022,-0.013933261530569516
2022-10-25 18:00:00+00:00,2022-10-25 19:00:00+00:00,2022-10-26 03:00:00+00:00,short,0.9194444444444444,20262.0,20238.6,133.03672392203305,20528.073447844065,horizon,8,0.0011548711874445493,0.0,0.0014,-0.0002451288125554507
2022-10-26 07:00:00+00:00,2022-10-26 08:00:00+00:00,2022-10-26 08:00:00+00:00,short,0.8819444444444444,20333.6,20612.99427350677,139.69713675338647,20612.99427350677,stop,0,-0.013740521772178669,0.0,0.0022,-0.015940521772178667
2022-10-26 08:00:00+00:00,2022-10-26 09:00:00+00:00,2022-10-26 14:00:00+00:00,short,0.9847222222222223,20658.8,20993.951825399145,167.57591269957317,20993.951825399145,stop,5,-0.016223199091871036,0.0,0.0022,-0.018423199091871036
2022-10-26 14:00:00+00:00,2022-10-26 15:00:00+00:00,2022-10-26 23:00:00+00:00,short,0.9763888888888889,20820.0,20758.3,198.63990672220925,21217.27981344442,horizon,8,0.0029634966378482576,6.122e-05,0.0014,0.0016247166378482575
2022-10-27 06:00:00+00:00,2022-10-27 07:00:00+00:00,2022-10-27 15:00:00+00:00,long,0.8069444444444445,20708.7,20554.0,162.85652607378196,20382.986947852438,horizon,8,-0.007470290264478249,0.0,0.0014,-0.00887029026447825
